fname,kit,test,system,setpoint,job_time,job_time_readable,end_time,end_time_readable,handlername,DayOfWeek,month,week,quarter,year,IntID,ALID,AlarmText,LotParts,SubID,Source,Type,Class,Subclass,unknown1,Arg1,Arg2,RebootCount,ReinitCount,RetryCount,ClearCount,set_time,cleared_time,set_readable,cleared_readable,ElapsedTime,unknown2,unknown3,unknown4,Temperature,E10Mode,OpMode,StationMode,TesterMode,AirPLow,PartCount,CycleCount,unknown5,UserID,HandlerID,SiteID
T:/Lot_History\Lot_01_14_33_May-03-1651558473.log,15mm_548_x4_BDBGA,FinalTest,MTX-A06_SystemATC,25,1651558473,5/3/2022 1:14,1651572283,5/3/2022 5:04,MTXA06,1,5,18,2,2022,27,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,B1 B2 B3 B4,,0,0,0,2,1651564738,1651565308,5/3/2022 2:58,5/3/2022 3:08,570,-1,0,0,25,Alarm,Running,1,1,0,9152,9152,,5,MTX-A06,
T:/Lot_History\Lot_01_14_33_May-03-1651558473.log,15mm_548_x4_BDBGA,FinalTest,MTX-A06_SystemATC,25,1651558473,5/3/2022 1:14,1651572283,5/3/2022 5:04,MTXA06,1,5,18,2,2022,28,12150,ALARM12150-Right Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1 B2 B3 B4,,0,0,2,2,1651564738,1651565308,5/3/2022 2:58,5/3/2022 3:08,570,-1,0,0,25,Alarm,Running,1,1,0,9152,9152,,5,MTX-A06,
T:/Lot_History\Lot_17_15_51_May-02-1651529751.log,15mm_548_x4_BDBGA,FinalTest,MTX-A06_SystemATC,95,1651529751,5/2/2022 17:15,1651546769,5/2/2022 21:59,MTXA06,1,5,18,2,2022,23,10352,ALARM10352-TXP ATT unable to retract Pushers. %s,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,Stn: TrayStack5 Oper:RT,,0,0,1,0,1651537833,1651538694,5/2/2022 19:30,5/2/2022 19:44,861,-1,0,0,105,Alarm,Running,1,1,0,8173,8173,,5,MTX-A06,
T:/Lot_History\Lot_23_24_44_Apr-27-1651119884.log,15mm_548_x4_BDBGA,FinalTest,MTX-A06_SystemATC,25,1651119884,4/27/2022 23:24,1651130868,4/28/2022 2:27,MTXA06,3,4,17,2,2022,21,12155,"ALARM12155-Right Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B4,,0,0,1,0,1651121720,1651123175,4/27/2022 23:55,4/28/2022 0:19,1455,-1,0,0,25,Alarm,Running,1,1,0,7305,7305,,5,MTX-A06,
T:/Lot_History\Lot_23_24_44_Apr-27-1651119884.log,15mm_548_x4_BDBGA,FinalTest,MTX-A06_SystemATC,25,1651119884,4/27/2022 23:24,1651130868,4/28/2022 2:27,MTXA06,3,4,17,2,2022,22,12155,"ALARM12155-Right Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B4,,0,0,1,1,1651124433,1651129205,4/28/2022 0:40,4/28/2022 2:00,4772,-1,0,0,25,Alarm,Running,1,1,0,7358,7358,,5,MTX-A06,
T:/Lot_History\Lot_02_06_48_Apr-20-1650438408.log,15mm_548_x4_BDBGA,FinalTest,MTX-A06_SystemATC,105,1650438408,4/20/2022 2:06,1651102576,4/27/2022 18:36,MTXA06,2,4,17,2,2022,20,14509,ALARM14509-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Reboot,,,,1,0,0,0,1651027420,1651027679,4/26/2022 21:43,4/26/2022 21:47,259,-1,0,0,-40,Alarm,Initializing,1,4,0,6530,6530,,NA,MTX-A06,
T:/Lot_History\Lot_01_28_26_Apr-16-1650090506.log,15mm_548_x4_FFLBGA,FinalTest,MTX-A06_SystemATC,-40,1650090506,4/16/2022 1:28,1650094085,4/16/2022 2:28,MTXA06,5,4,15,2,2022,19,11953,ALARM11953-Left Test-Site PnP place operation unable to place parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A3,,0,0,3,0,1650092612,1650093126,4/16/2022 2:03,4/16/2022 2:12,514,-1,0,0,-40,Alarm,Running,1,1,0,5926,5926,,5,MTX-A06,
T:/Lot_History\Lot_06_44_10_Apr-08-1649418250.log,15mm_548_x4_FFLBGA,FinalTest,MTX-A06_SystemATC,-40,1649418250,4/8/2022 6:44,1650090507,4/16/2022 1:28,MTXA06,5,4,15,2,2022,16,11953,ALARM11953-Left Test-Site PnP place operation unable to place parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A3,,0,0,1,1,1650088986,1650089614,4/16/2022 1:03,4/16/2022 1:13,628,-1,0,0,-40,Alarm,Running,1,5,0,5791,5791,,5,MTX-A06,
T:/Lot_History\Lot_06_44_10_Apr-08-1649418250.log,15mm_548_x4_FFLBGA,FinalTest,MTX-A06_SystemATC,-40,1649418250,4/8/2022 6:44,1650090507,4/16/2022 1:28,MTXA06,5,4,15,2,2022,17,11951,"ALARM11951-Left Test-Site PnP Found unexpected part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A3,,0,0,0,1,1650089437,1650089599,4/16/2022 1:10,4/16/2022 1:13,162,-1,0,0,-40,Alarm,Running,1,5,0,5861,5861,,5,MTX-A06,
T:/Lot_History\Lot_06_44_10_Apr-08-1649418250.log,15mm_548_x4_FFLBGA,FinalTest,MTX-A06_SystemATC,-40,1649418250,4/8/2022 6:44,1650090507,4/16/2022 1:28,MTXA06,5,4,15,2,2022,18,11965,ALARM11965-Left Test-Site PnP nest(s) %s found unexpected device in shuttle.  Open door and remove parts to Clear,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A3,Left Output,0,0,0,2,1650089614,1650089813,4/16/2022 1:13,4/16/2022 1:16,199,-1,0,0,-40,Alarm,Running,1,5,0,5861,5861,,5,MTX-A06,
T:/Lot_History\Lot_21_02_11_May-02-1651543331.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651543331,5/2/2022 21:02,1651551205,5/2/2022 23:13,MTXA07,1,5,18,2,2022,304,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone39(Right_TS_4C) Data1=54532 Data2=57219,,0,0,1,0,1651545499,1651546055,5/2/2022 21:38,5/2/2022 21:47,556,-1,0,0,-45,Alarm,Initializing,1,1,0,12364,12364,,5,MTX-A07,
T:/Lot_History\Lot_21_02_11_May-02-1651543331.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651543331,5/2/2022 21:02,1651551205,5/2/2022 23:13,MTXA07,1,5,18,2,2022,305,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone39(Right_TS_4C) Data1=54532 Data2=57219,,0,0,1,0,1651549545,1651549720,5/2/2022 22:45,5/2/2022 22:48,175,-1,0,0,-45,Engineering,Running,1,5,0,12364,12364,,5,MTX-A07,
T:/Lot_History\Lot_21_02_11_May-02-1651543331.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651543331,5/2/2022 21:02,1651551205,5/2/2022 23:13,MTXA07,1,5,18,2,2022,306,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone39(Right_TS_4C) Data1=54532 Data2=57219,,0,0,1,0,1651549821,1651550103,5/2/2022 22:50,5/2/2022 22:55,282,-1,0,0,-45,Engineering,Running,1,5,0,12364,12364,,5,MTX-A07,
T:/Lot_History\Lot_20_53_19_May-01-1651456399.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651456399,5/1/2022 20:53,1651543332,5/2/2022 21:02,MTXA07,0,5,18,2,2022,295,12163,"ALARM12163-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A1 B1,,0,0,0,1,1651458776,1651465172,5/1/2022 21:32,5/1/2022 23:19,6396,-1,0,0,-45,Alarm,Running,1,1,0,12280,12280,,5,MTX-A07,
T:/Lot_History\Lot_20_53_19_May-01-1651456399.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651456399,5/1/2022 20:53,1651543332,5/2/2022 21:02,MTXA07,0,5,18,2,2022,296,10304,ALARM10304-TXP ATT X-Axis unable to complete move. %s,67,SC1_Handler:Tray_Xport,0,User,Assist,Other,,(target = 19.0000),,0,0,1,0,1651464982,1651465012,5/1/2022 23:16,5/1/2022 23:16,30,-1,0,0,-45,Alarm,Diag_Recovery,1,1,0,12280,12280,,5,MTX-A07,
T:/Lot_History\Lot_20_53_19_May-01-1651456399.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651456399,5/1/2022 20:53,1651543332,5/2/2022 21:02,MTXA07,0,5,18,2,2022,297,11502,ALARM11502-Right Input Shuttle unable to move off Home sensor.,0,SC1_Handler:Shuttle_Input_Right,1,User,Assist,Other,,,,0,0,1,0,1651465062,1651465142,5/1/2022 23:17,5/1/2022 23:19,80,-1,0,0,-45,Alarm,Diag_Recovery,1,1,0,12280,12280,,5,MTX-A07,
T:/Lot_History\Lot_20_53_19_May-01-1651456399.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651456399,5/1/2022 20:53,1651543332,5/2/2022 21:02,MTXA07,0,5,18,2,2022,298,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57260,,0,0,1,0,1651480500,1651480513,5/2/2022 3:35,5/2/2022 3:35,13,-1,0,0,-45,Alarm,Running,1,1,0,12280,12280,,5,MTX-A07,
T:/Lot_History\Lot_20_53_19_May-01-1651456399.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651456399,5/1/2022 20:53,1651543332,5/2/2022 21:02,MTXA07,0,5,18,2,2022,299,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54033 Data2=57260,,0,0,1,0,1651480515,1651480534,5/2/2022 3:35,5/2/2022 3:35,19,-1,0,0,-45,Alarm,Running,1,1,0,12280,12280,,5,MTX-A07,
T:/Lot_History\Lot_20_53_19_May-01-1651456399.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651456399,5/1/2022 20:53,1651543332,5/2/2022 21:02,MTXA07,0,5,18,2,2022,300,11502,ALARM11502-Right Input Shuttle unable to move off Home sensor.,0,SC1_Handler:Shuttle_Input_Right,1,User,Assist,Other,,,,0,0,1,0,1651486952,1651489038,5/2/2022 5:22,5/2/2022 5:57,2086,-1,0,0,-45,Alarm,Diag_Recovery,1,5,0,12364,12364,,5,MTX-A07,
T:/Lot_History\Lot_20_53_19_May-01-1651456399.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651456399,5/1/2022 20:53,1651543332,5/2/2022 21:02,MTXA07,0,5,18,2,2022,301,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57260,,0,0,1,0,1651495753,1651495904,5/2/2022 7:49,5/2/2022 7:51,151,-1,0,0,-45,Unknown,Initializing,1,5,0,12364,12364,,5,MTX-A07,
T:/Lot_History\Lot_20_53_19_May-01-1651456399.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651456399,5/1/2022 20:53,1651543332,5/2/2022 21:02,MTXA07,0,5,18,2,2022,302,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=53823 Data2=57265,,0,0,1,0,1651495907,1651495925,5/2/2022 7:51,5/2/2022 7:52,18,-1,0,0,-45,Alarm,Initializing,1,5,0,12364,12364,,5,MTX-A07,
T:/Lot_History\Lot_20_53_19_May-01-1651456399.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651456399,5/1/2022 20:53,1651543332,5/2/2022 21:02,MTXA07,1,5,18,2,2022,303,14103,ALARM14103-Boat Xport Conveyor failed to home.,67,SC1_Handler:Boat_Xport,0,User,Assist,Reboot,,0,,1,0,1,0,1651537908,1651540457,5/2/2022 19:31,5/2/2022 20:14,2549,-1,0,0,50,Alarm,Initializing,1,5,0,12364,12364,,5,MTX-A07,
T:/Lot_History\Lot_19_00_17_May-01-1651449617.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1651449617,5/1/2022 19:00,1651456400,5/1/2022 20:53,MTXA07,0,5,18,2,2022,294,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57265,,0,0,1,0,1651454004,1651454354,5/1/2022 20:13,5/1/2022 20:19,350,-1,0,0,-45,Alarm,Running,1,1,0,12172,12172,,5,MTX-A07,
T:/Lot_History\Lot_19_36_38_Apr-29-1651278998.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1651278998,4/29/2022 19:36,1651308738,4/30/2022 3:52,MTXA07,5,4,17,2,2022,285,12163,"ALARM12163-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A1,,0,0,0,1,1651291086,1651291929,4/29/2022 22:58,4/29/2022 23:12,843,-1,0,0,-45,Productive,Running,1,1,0,10188,10188,,5,MTX-A07,
T:/Lot_History\Lot_19_36_38_Apr-29-1651278998.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1651278998,4/29/2022 19:36,1651308738,4/30/2022 3:52,MTXA07,5,4,17,2,2022,286,12163,"ALARM12163-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A1,,0,0,0,1,1651292072,1651293220,4/29/2022 23:14,4/29/2022 23:33,1148,-1,0,0,-45,Productive,Running,1,1,0,10193,10193,,5,MTX-A07,
T:/Lot_History\Lot_19_36_38_Apr-29-1651278998.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1651278998,4/29/2022 19:36,1651308738,4/30/2022 3:52,MTXA07,5,4,17,2,2022,287,12592,ALARM12592-Left Output Shuttle Door unable to close.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,,,0,0,1,0,1651293080,1651293185,4/29/2022 23:31,4/29/2022 23:33,105,-1,0,0,-45,Alarm,Running,1,1,0,10193,10193,,5,MTX-A07,
T:/Lot_History\Lot_19_36_38_Apr-29-1651278998.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1651278998,4/29/2022 19:36,1651308738,4/30/2022 3:52,MTXA07,5,4,17,2,2022,288,12163,"ALARM12163-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,0,1,1651293728,1651294276,4/29/2022 23:42,4/29/2022 23:51,548,-1,0,0,-45,Alarm,Running,1,1,0,10197,10197,,5,MTX-A07,
T:/Lot_History\Lot_19_36_38_Apr-29-1651278998.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1651278998,4/29/2022 19:36,1651308738,4/30/2022 3:52,MTXA07,5,4,17,2,2022,289,12592,ALARM12592-Left Output Shuttle Door unable to close.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,,,0,0,1,0,1651293904,1651294039,4/29/2022 23:45,4/29/2022 23:47,135,-1,0,0,-45,Alarm,Running,1,1,0,10197,10197,,5,MTX-A07,
T:/Lot_History\Lot_19_36_38_Apr-29-1651278998.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1651278998,4/29/2022 19:36,1651308738,4/30/2022 3:52,MTXA07,5,4,17,2,2022,290,12155,"ALARM12155-Right Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B2,,0,0,0,1,1651294069,1651294265,4/29/2022 23:47,4/29/2022 23:51,196,-1,0,0,-45,Alarm,Diag_Recovery,1,1,0,10197,10197,,5,MTX-A07,
T:/Lot_History\Lot_19_36_38_Apr-29-1651278998.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1651278998,4/29/2022 19:36,1651308738,4/30/2022 3:52,MTXA07,5,4,17,2,2022,291,12163,"ALARM12163-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,0,1,1651294625,1651303778,4/29/2022 23:57,4/30/2022 2:29,9153,-1,0,0,-45,Productive,Running,1,1,0,10212,10212,,5,MTX-A07,
T:/Lot_History\Lot_19_36_38_Apr-29-1651278998.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1651278998,4/29/2022 19:36,1651308738,4/30/2022 3:52,MTXA07,5,4,17,2,2022,292,12592,ALARM12592-Left Output Shuttle Door unable to close.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,,,0,0,0,0,1651303589,1651303742,4/30/2022 2:26,4/30/2022 2:29,153,-1,0,0,-45,Alarm,Running,1,1,0,10212,10212,,NA,MTX-A07,
T:/Lot_History\Lot_19_36_38_Apr-29-1651278998.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1651278998,4/29/2022 19:36,1651308738,4/30/2022 3:52,MTXA07,5,4,17,2,2022,293,12163,"ALARM12163-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,0,1,1651303948,1651304286,4/30/2022 2:32,4/30/2022 2:38,338,-1,0,0,-45,Productive,Running,1,1,0,10216,10216,,5,MTX-A07,
T:/Lot_History\Lot_23_11_27_Apr-25-1650946287.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1650946287,4/25/2022 23:11,1651123842,4/28/2022 0:30,MTXA07,2,4,17,2,2022,279,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57265,,0,0,1,0,1651085969,1651086024,4/27/2022 13:59,4/27/2022 14:00,55,-1,0,0,-45,Alarm,Initializing,1,4,0,9209,9209,,5,MTX-A07,
T:/Lot_History\Lot_23_11_27_Apr-25-1650946287.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1650946287,4/25/2022 23:11,1651123842,4/28/2022 0:30,MTXA07,2,4,17,2,2022,280,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54344 Data2=57265,,0,0,1,0,1651086026,1651086302,4/27/2022 14:00,4/27/2022 14:05,276,-1,0,0,-45,Alarm,Initializing,1,4,0,9209,9209,,5,MTX-A07,
T:/Lot_History\Lot_23_11_27_Apr-25-1650946287.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1650946287,4/25/2022 23:11,1651123842,4/28/2022 0:30,MTXA07,2,4,17,2,2022,281,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57260,,0,0,1,0,1651092142,1651092166,4/27/2022 15:42,4/27/2022 15:42,24,-1,0,0,-45,Alarm,Running,1,4,0,9209,9209,,5,MTX-A07,
T:/Lot_History\Lot_23_11_27_Apr-25-1650946287.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1650946287,4/25/2022 23:11,1651123842,4/28/2022 0:30,MTXA07,2,4,17,2,2022,282,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54514 Data2=57260,,0,0,1,0,1651092169,1651092253,4/27/2022 15:42,4/27/2022 15:44,84,-1,0,0,-45,Unknown,Running,1,4,0,9209,9209,,5,MTX-A07,
T:/Lot_History\Lot_23_11_27_Apr-25-1650946287.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1650946287,4/25/2022 23:11,1651123842,4/28/2022 0:30,MTXA07,3,4,17,2,2022,283,12163,"ALARM12163-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,0,1,1651120994,1651122969,4/27/2022 23:43,4/28/2022 0:16,1975,-1,0,0,-45,Productive,Running,1,4,0,9209,9209,,5,MTX-A07,
T:/Lot_History\Lot_23_11_27_Apr-25-1650946287.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,125,1650946287,4/25/2022 23:11,1651123842,4/28/2022 0:30,MTXA07,3,4,17,2,2022,284,12151,"ALARM12151-Right Test-Site PnP found unexpected part on nest(s) %s. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,0,1,1651122972,1651123578,4/28/2022 0:16,4/28/2022 0:26,606,-1,0,0,-45,Alarm,Running,1,4,0,9209,9209,,5,MTX-A07,
T:/Lot_History\Lot_19_36_42_Apr-22-1650674202.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,0,1650674202,4/22/2022 19:36,1650757071,4/23/2022 18:37,MTXA07,5,4,16,2,2022,271,12155,"ALARM12155-Right Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,0,1,1650697099,1650697836,4/23/2022 1:58,4/23/2022 2:10,737,-1,0,0,-45,Unknown,Running,1,1,0,8313,8313,,5,MTX-A07,
T:/Lot_History\Lot_19_36_42_Apr-22-1650674202.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,0,1650674202,4/22/2022 19:36,1650757071,4/23/2022 18:37,MTXA07,5,4,16,2,2022,272,12155,"ALARM12155-Right Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A1,,0,0,0,1,1650697839,1650697925,4/23/2022 2:10,4/23/2022 2:12,86,-1,0,0,-45,Engineering,Diag_Recovery,1,1,0,8313,8313,,5,MTX-A07,
T:/Lot_History\Lot_19_36_42_Apr-22-1650674202.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,0,1650674202,4/22/2022 19:36,1650757071,4/23/2022 18:37,MTXA07,5,4,16,2,2022,273,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57260,,0,0,1,0,1650709217,1650709349,4/23/2022 5:20,4/23/2022 5:22,132,-1,0,0,-45,Alarm,Running,1,1,0,8333,8333,,5,MTX-A07,
T:/Lot_History\Lot_19_36_42_Apr-22-1650674202.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,0,1650674202,4/22/2022 19:36,1650757071,4/23/2022 18:37,MTXA07,5,4,16,2,2022,274,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54518 Data2=57260,,0,0,1,0,1650709351,1650709366,4/23/2022 5:22,4/23/2022 5:22,15,-1,0,0,-45,Alarm,Running,1,1,0,8333,8333,,5,MTX-A07,
T:/Lot_History\Lot_19_36_42_Apr-22-1650674202.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,0,1650674202,4/22/2022 19:36,1650757071,4/23/2022 18:37,MTXA07,5,4,16,2,2022,275,12155,"ALARM12155-Right Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,0,1,1650721538,1650725310,4/23/2022 8:45,4/23/2022 9:48,3772,-1,0,0,-45,Alarm,Running,1,1,0,8553,8553,,5,MTX-A07,
T:/Lot_History\Lot_18_32_59_Apr-22-1650670379.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1650670379,4/22/2022 18:32,1650674203,4/22/2022 19:36,MTXA07,5,4,16,2,2022,270,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A2 B2,,0,0,0,1,1650672045,1650672609,4/22/2022 19:00,4/22/2022 19:10,564,-1,0,0,-45,Alarm,Running,1,5,0,7862,7862,,5,MTX-A07,
T:/Lot_History\Lot_04_47_32_Apr-22-1650620852.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1650620852,4/22/2022 4:47,1650670380,4/22/2022 18:33,MTXA07,4,4,16,2,2022,269,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57265,,0,0,1,0,1650659764,1650663036,4/22/2022 15:36,4/22/2022 16:30,3272,-1,0,0,-45,Alarm,Running,1,4,0,7862,7862,,5,MTX-A07,
T:/Lot_History\Lot_19_30_06_Apr-20-1650501006.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,0,1650501006,4/20/2022 19:30,1650524740,4/21/2022 2:05,MTXA07,3,4,16,2,2022,268,14104,ALARM14104-Boat Xport Conveyor failed to move.,106,SC1_Handler:Boat_Xport,0,User,Assist,Other,,,,0,0,1,0,1650513641,1650514037,4/20/2022 23:00,4/20/2022 23:07,396,-1,0,0,100,Alarm,Running,1,1,0,7109,7109,,5,MTX-A07,
T:/Lot_History\Lot_21_37_17_Apr-19-1650422237.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1650422237,4/19/2022 21:37,1650501007,4/20/2022 19:30,MTXA07,2,4,16,2,2022,265,11961,ALARM11961-Left Test-Site PnP Chuck(s) %s failed to extend.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,2 3 4,,0,0,1,0,1650425887,1650426084,4/19/2022 22:38,4/19/2022 22:41,197,-1,0,0,-45,Alarm,Running,1,1,0,6877,6877,,Administrator,MTX-A07,
T:/Lot_History\Lot_21_37_17_Apr-19-1650422237.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1650422237,4/19/2022 21:37,1650501007,4/20/2022 19:30,MTXA07,2,4,16,2,2022,266,14104,ALARM14104-Boat Xport Conveyor failed to move.,254,SC1_Handler:Boat_Xport,0,User,Assist,Other,,,,0,0,0,0,1650469486,1650469535,4/20/2022 10:44,4/20/2022 10:45,49,-1,0,0,-45,Alarm,Initializing,1,1,0,6877,6877,,NA,MTX-A07,
T:/Lot_History\Lot_21_37_17_Apr-19-1650422237.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1650422237,4/19/2022 21:37,1650501007,4/20/2022 19:30,MTXA07,3,4,16,2,2022,267,11961,ALARM11961-Left Test-Site PnP Chuck(s) %s failed to extend.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,2 3,,0,0,1,0,1650500382,1650500724,4/20/2022 19:19,4/20/2022 19:25,342,-1,0,0,-45,Alarm,Running,1,5,0,6877,6877,,5,MTX-A07,
